*2010,1/3/2011,,,,
T76, -,Tim Herron,71.02,3977,56
T76, -,Glen Hnatiuk,71.02,4332,61
T76, -,Shaun Micheel,71.02,4474,63
T79, -,Woody Austin,71.03,4688,66
T79, -,Mark Brooks,71.03,4191,59
T79, -,Brad Faxon,71.03,4120,58
T82, -,Craig Barlow,71.05,4405,62
T82, -,Neal Lancaster,71.05,4334,61
T84, -,Cameron Beckman,71.06,3766,53
T84, -,Russ Cochran,71.06,3553,50
T84, -,Pete Jordan,71.06,4548,64
T84, -,Steve Pate,71.06,3837,54
88, -,Brad Elder,71.08,5118,72
T89, -,Sergio Garcia,71.1,2062,29
T89, -,Sean Murphy,71.1,5048,71
T89, -,Craig Parry,71.1,2915,41
92, -,Jean Van de Velde,71.11,3129,44
T93, -,Rick Fehr,71.13,3343,47
T93, -,Robert Gamez,71.13,3912,55
T93, -,Joe Ogilvie,71.13,4268,60
T96, -,Doug Barron,71.15,3700,52
T96, -,K.J. Choi,71.15,4269,60
98, -,Tom Scherrer,71.16,4768,67
99, -,Ben Bates,71.17,5124,72
T100, -,J.L. Lewis,71.18,4342,61
T100, -,David Sutherland,71.18,4698,66
T102, -,John Cook,71.21,4130,58
T102, -,Bob Tway,71.21,4344,61
T104, -,Jimmy Green,71.23,3775,53
T104, -,Mike Reid,71.23,3419,48
106, -,Mike Sposa,71.24,3633,51
107, -,Brian Henninger,71.25,4275,60
108, -,Rory Sabbatini,71.26,3777,53
109, -,Brian Gay,71.27,4704,66
T110, -,Carlos Franco,71.28,3279,46
T110, -,Brandt Jobe,71.28,4562,64
112, -,Robert Damron,71.29,4135,58
113, -,Brett Quigley,71.3,3066,43
114, -,Bob Estes,71.32,2924,41
115, -,Tom Pernice jr.,71.33,4708,66
116, -,Jim Carter,71.34,4352,61
117, -,Shigeki Maruyama,71.35,3496,49
118, -,Billy Andrade,71.36,4567,64
T119, -,Matt Gogel,71.37,4425,62
T119, -,Andrew Magee,71.37,3640,51
T119, -,Craig Stadler,71.37,3069,43
122, -,Steve Jones,71.38,2998,42
123, -,Joey Sindelar,71.39,4212,59
124, -,Jay Don Blake,71.4,4284,60
125, -,Scott Gump,71.41,5213,73
126, -,Casey Martin,71.43,4286,60
127, -,Notah Begay III,71.49,3360,47
128, -,Steve Elkington,71.5,2431,34
T129, -,Fulton Allem,71.51,3647,51
T129, -,Bradley Hughes,71.51,4791,67
T131, -,Doug Dunakey,71.54,3863,54
T131, -,Billy Mayfair,71.54,4078,57
133, -,Tommy Armour III,71.55,4436,62
134, -,Brian Watts,71.57,4008,56
135, -,Michael Bradley,71.58,3794,53
136, -,Dave Stockton jr.,71.59,4582,64
137, -,Bob Friend,71.63,4584,64
138, -,Mike Springer,71.64,4012,56
T139, -,Ronnie Black,71.65,3941,55
T139, -,David Frost,71.65,3439,48
141, -,John Maginnes,71.66,4873,68
142, -,Jim McGovern,71.71,2510,35
143, -,Ted Tryba,71.73,5380,75
T144, -,Steve Gotsche,71.75,4592,64
T144, -,Omar Uresti,71.75,4951,69
146, -,Edward Fryatt,71.77,4737,66
147, -,Gabriel Hjertstedt,71.78,4235,59
148, -,Trevor Dodds,71.79,4092,57
T149, -,Jay Delsing,71.81,4883,68
T149, -,Brad Fabel,71.81,4596,64
151, -,David Morland IV,71.82,4453,62
152, -,Craig Perks,71.83,4166,58
T153, -,Mathew Goggin,71.85,4886,68
T153, -,Charles Raulerson,71.85,4670,65
155, -,Bob Burns,71.88,4169,58
T156, -,Bart Bryant,71.9,3667,51
T156, -,Jeff Maggert,71.9,3739,52
158, -,Michael Clark II,71.91,4027,56
159, -,Dennis Paulson,71.93,3884,54
160, -,Mike Brisky,71.95,4605,64
161, -,Nick Faldo,71.96,2015,28
162, -,Barry Cheesman,71.99,5111,71
T163, -,Emlyn Aubrey,72.04,3746,52
T163, -,Jay Haas,72.04,3818,53
165, -,Bob Heintz,72.06,4972,69
T166, -,Rich Beem,72.07,4324,60
T166, -,Kelly Gibson,72.07,4324,60
T166, -,Dicky Pride,72.07,5045,70
169, -,P.H. Horgan III,72.08,3676,51
T170, -,Craig A. Spence,72.09,4614,64
T170, -,Kevin Wentworth,72.09,4614,64
T172, -,Paul Curry,72.1,3605,50
T172, -,Jeff Gove,72.1,4470,62
174, -,Gary Nicklaus,72.13,4472,62
175, -,Mark O'Meara,72.14,2525,35
176, -,Tom Purtzer,72.18,2887,40
177, -,Jason Caron,72.19,4115,57
178, -,Jason Buha,72.22,4261,59
T179, -,Perry Moss,72.24,2962,41
T179, -,Steve Stricker,72.24,3034,42
T181, -,Joe Ozaki,72.3,2386,33
T181, -,Corey Pavin,72.3,3832,53
T183, -,Bobby Cochran,72.32,4267,59
T183, -,John Rollins,72.32,4050,56
185, -,Eric Booker,72.34,4485,62
186, -,Ryan Howison,72.36,4269,59
187, -,Chip Beck,72.41,2969,41
188, -,Mike Hulbert,72.46,5072,70
189, -,Keith Nolan,72.51,3408,47
190, -,Tommy Tolles,72.52,3046,42
T191, -,Aaron Bengoechea,72.61,4139,57
T191, -,Steve Hart,72.61,4066,56
193, -,John Daly,72.8,3713,51
194, -,Nolan Henke,72.88,4810,66
195, -,Craig Bowden,73.22,3368,46
*1999,Week ending,,,,
1, -,Tiger Woods,69.28,2702,39
2, -,Chris Perry,69.76,4395,63
3, -,Fred Funk,69.94,4686,67
4, -,Bob Estes,70,3990,57
5, -,Davis Love III,70.02,3011,43
6, -,David Duval,70.05,2872,41
7, -,Nick Price,70.13,2244,32
8, -,Stephen Ames,70.14,2455,35
9, -,Justin Leonard,70.16,3929,56
10, -,Frank Lickliter II,70.22,4494,64
11, -,Hal Sutton,70.29,3374,48
T12, -,Robert Damron,70.34,4291,61
T12, -,Skip Kendall,70.34,4361,62
14, -,Jim Furyk,70.38,3519,50
15, -,Vijay Singh,70.44,3874,55
16, -,Jonathan Kaye,70.45,4509,64
17, -,Payne Stewart,70.46,2889,41
18, -,Scott Hoch,70.48,3806,54
T19, -,Jeff Maggert,70.53,3315,47
T19, -,Steve Pate,70.53,3879,55
21, -,Dan Forsman,70.55,3880,55
22, -,Ernie Els,70.56,2258,32
23, -,Brent Geiberger,70.57,4305,61
T24, -,Tom Lehman,70.61,3107,44
T24, -,Phil Mickelson,70.61,3107,44
26, -,Loren Roberts,70.65,3674,52
27, -,Jeff Sluman,70.66,4522,64
T28, -,Kevin Sutherland,70.67,4240,60
T28, -,Kirk Triplett,70.67,3816,54
30, -,Larry Mize,70.68,2827,40
31, -,Tim Herron,70.71,4101,58
32, -,Mike Reid,70.72,3253,46
33, -,Dudley Hart,70.73,3395,48
34, -,Dennis Paulson,70.74,4103,58
35, -,John Huston,70.76,3184,45
36, -,Steve Lowery,70.84,4321,61
37, -,Fred Couples,70.85,2409,34
T38, -,Jim Carter,70.88,4253,60
T38, -,Tom Scherrer,70.88,4111,58
40, -,Stewart Cink,70.89,3757,53
T41, -,Robert Allenby,70.93,3972,56
T41, -,Jay Don Blake,70.93,4185,59
T41, -,Franklin Langham,70.93,4256,60
T44, -,Kenny Perry,70.94,3618,51
T44, -,Brian Watts,70.94,3405,48
46, -,Emlyn Aubrey,70.97,2342,33
47, -,Scott McCarron,71,3905,55
T48, -,Notah Begay III,71.02,4048,57
T48, -,Lee Janzen,71.02,3622,51
T48, -,Rocco Mediate,71.02,3551,50
T48, -,Charles Raulerson,71.02,4545,64
52, -,Jesper Parnevik,71.03,2628,37
53, -,Scott Dunlap,71.04,3410,48
54, -,Jerry Kelly,71.06,4974,70
55, -,Russ Cochran,71.07,4051,57
56, -,Woody Austin,71.1,4266,60
57, -,Bob Tway,71.12,4054,57
T58, -,Esteban Toledo,71.15,4838,68
T58, -,Mike Weir,71.15,4411,62
60, -,Craig Stadler,71.16,2277,32
61, -,Chris DiMarco,71.17,4484,63
T62, -,John Cook,71.18,3630,51
T62, -,John Maginnes,71.18,4413,62
64, -,Bill Glasson,71.19,3346,47
T65, -,Carlos Franco,71.2,2919,41
T65, -,Brian Henninger,71.2,4272,60
T65, -,P.H. Horgan III,71.2,4343,61
T68, -,Mark Calcavecchia,71.22,4131,58
T68, -,David Frost,71.22,3490,49
T68, -,Ted Tryba,71.22,4772,67
T68, -,Scott Verplank,71.22,3846,54
T72, -,Perry Moss,71.27,3136,44
T72, -,Chris Riley,71.27,3991,56
T72, -,Duffy Waldorf,71.27,3706,52
75, -,Greg Chalmers,71.29,4990,70
76, -,Jay Delsing,71.3,3850,54
77, -,Steve Stricker,71.31,2995,42
T78, -,Stuart Appleby,71.33,3923,55
T78, -,Omar Uresti,71.33,4708,66
T80, -,Ronnie Black,71.35,2640,37
T80, -,Brad Fabel,71.35,3853,54
T80, -,Brad Faxon,71.35,2854,40
T80, -,Steve Flesch,71.35,4495,63
T80, -,Greg Kraft,71.35,4281,60
85, -,Tom Byrum,71.36,3996,56
86, -,Eric Booker,71.38,4497,63
T87, -,Blaine McCallister,71.39,4355,61
T87, -,David Toms,71.39,4569,64
89, -,Jay Haas,71.41,3499,49
T90, -,Danny Briggs,71.43,3357,47
T90, -,Paul Goydos,71.43,4286,60
92, -,Gabriel Hjertstedt,71.45,4573,64
93, -,Peter Jacobsen,71.46,3287,46
94, -,Grant Waite,71.48,4575,64
95, -,Mark O'Meara,71.49,2502,35
T96, -,Robert Gamez,71.5,3003,42
T96, -,Joey Sindelar,71.5,3432,48
98, -,Phil Blackmar,71.51,4076,57
T99, -,Tommy Armour III,71.52,4005,56
T99, -,Harrison Frazar,71.52,4291,60
101, -,Craig Parry,71.53,2575,36
102, -,Doug Martin,71.54,4865,68
103, -,Andrew Magee,71.59,3866,54
104, -,Glen Day,71.6,4153,58
105, -,Trevor Dodds,71.61,4440,62
106, -,John Elliott,71.64,4155,58
T107, -,Pete Jordan,71.65,4442,62
T107, -,Corey Pavin,71.65,3654,51
109, -,David Sutherland,71.66,4586,64
110, -,Paul Azinger,71.67,3512,49
111, -,Billy Mayfair,71.68,4086,57
112, -,Steve Elkington,71.69,2796,39
T113, -,Fulton Allem,71.75,3803,53
T113, -,Scott Gump,71.75,4305,60
115, -,Rick Fehr,71.76,3588,50
116, -,Tom Pernice jr.,71.77,4593,64
T117, -,Mark Brooks,71.78,4881,68
T117, -,Bob Burns,71.78,4666,65
T117, -,J.L. Lewis,71.78,4594,64
120, -,J.P. Hayes,71.79,4164,58
T121, -,Craig Barlow,71.8,4021,56
T121, -,Lee Rinker,71.8,4667,65
T121, -,Rory Sabbatini,71.8,3877,54
T124, -,Mike Hulbert,71.81,5027,70
T124, -,Dicky Pride,71.81,4237,59
T126, -,Len Mattiace,71.82,4668,65
T126, -,Jay Williamson,71.82,4381,61
T128, -,Joe Ogilvie,71.84,4598,64
T128, -,Brett Quigley,71.84,3089,43
130, -,Bradley Hughes,71.85,4742,66
T131, -,Bob Friend,71.88,5607,78
T131, -,Mike Sposa,71.88,4313,60
133, -,Joe Ozaki,71.9,2229,31
134, -,Olin Browne,71.94,3669,51
T135, -,John Daly,71.95,3094,43
T135, -,Frank Nobilo,71.95,4101,57
137, -,Ben Bates,71.96,4893,68
T138, -,Sean Murphy,71.98,4031,56
T138, -,Dave Stockton jr.,71.98,4751,66
T140, -,Cameron Beckman,72,4176,58
T140, -,David Ogrin,72,2664,37
142, -,Michael Bradley,72.06,3531,49
T143, -,Billy Andrade,72.07,4180,58
T143, -,Nolan Henke,72.07,4252,59
T145, -,Doug Barron,72.09,4614,64
T145, -,Joe Durant,72.09,3893,54
147, -,Willie Wood,72.11,4038,56
148, -,Brandel Chamblee,72.12,3606,50
T149, -,Mike Brisky,72.14,3679,51
T149, -,Paul Stankowski,72.14,4184,58
T151, -,Steve Jones,72.16,2670,37
T151, -,Tommy Tolles,72.16,3969,55
153, -,Briny Baird,72.18,3970,55
T154, -,Doug Dunakey,72.2,4621,64
T154, -,Mark Wiebe,72.2,4043,56
156, -,Jim Gallagher jr.,72.21,4405,61
157, -,Ty Armstrong,72.23,4117,57
158, -,Chris Smith,72.25,4046,56
T159, -,Jeff Brehaut,72.26,4119,57
T159, -,Mike Springer,72.26,4697,65
161, -,Robin Freeman,72.28,4337,60
162, -,Barry Cheesman,72.29,4916,68
163, -,Katsumasa Miyamoto,72.3,3326,46
164, -,Deane Pappas,72.31,4483,62
165, -,Jeff Gallagher,72.33,4991,69
166, -,Neal Lancaster,72.41,4996,69
T167, -,Tom Kite,72.43,3187,44
T167, -,Kevin Wentworth,72.43,4056,56
T169, -,Chip Beck,72.46,4058,56
T169, -,Lee Porter,72.46,5000,69
T171, -,Brian Gay,72.51,3843,53
T171, -,D.A. Weibring,72.51,2538,35
T173, -,Clark Dennis,72.52,4859,67
T173, -,Jimmy Green,72.52,4206,58
175, -,Rich Beem,72.54,3482,48
176, -,Larry Rinker,72.58,4645,64
177, -,Lanny Wadkins,72.74,3128,43
178, -,Geoffrey Sisk,72.75,4583,63
179, -,Alan Bratton,72.77,4512,62
T180, -,Kent Jones,72.79,3858,53
T180, -,Clarence Rose,72.79,3057,42
182, -,Fuzzy Zoeller,72.93,3063,42
183, -,Charles Warren,72.96,3867,53
184, -,Tom Purtzer,72.98,3065,42
185, -,Phil Tataurangi,73.27,4030,55
186, -,Chris Couch,73.28,4397,60
187, -,Scott Simpson,73.32,3006,41
188, -,Bo Van Pelt,73.33,4400,60
189, -,Tim Loustalot,73.44,3819,52
190, -,Ted Purdy,73.83,3839,52
191, -,Steve Jurgensen,74.02,3479,47
192, -,David Seawell,74.19,3487,47
*1998,Wendy's Three Tour Challenge,,,,
1, -,David Duval,69.38,3261,47
2, -,Steve Stricker,69.82,3072,44
T3, -,Jim Furyk,70.17,4070,58
T3, -,Steve Jones,70.17,3228,46
T3, -,Bob Tway,70.17,4070,58
6, -,Davis Love III,70.19,3018,43
7, -,Scott Hoch,70.2,3931,56
8, -,Tiger Woods,70.21,2738,39
9, -,Bob Estes,70.22,4213,60
T10, -,Stewart Cink,70.24,4144,59
T10, -,Fred Couples,70.24,2599,37
12, -,Vijay Singh,70.25,3583,51
13, -,Payne Stewart,70.26,3021,43
14, -,Hal Sutton,70.29,4428,63
15, -,Steve Flesch,70.33,4220,60
T16, -,John Huston,70.38,3730,53
T16, -,Kenny Perry,70.38,3660,52
18, -,Nolan Henke,70.41,3802,54
19, -,Scott Verplank,70.42,3873,55
T20, -,Mark Calcavecchia,70.44,3874,55
T20, -,Rocco Mediate,70.44,3381,48
22, -,Dan Forsman,70.45,3100,44
23, -,Loren Roberts,70.46,3241,46
T24, -,Glen Day,70.58,3882,55
T24, -,Len Mattiace,70.58,4588,65
26, -,Lee Janzen,70.63,3390,48
27, -,Steve Pate,70.64,3744,53
28, -,Skip Kendall,70.65,4451,63
29, -,Brent Geiberger,70.66,3957,56
T30, -,Fred Funk,70.67,4664,66
T30, -,Chris Perry,70.67,4523,64
T32, -,Jay Don Blake,70.69,3393,48
T32, -,Frank Lickliter II,70.69,4595,65
T32, -,Jesper Parnevik,70.69,2969,42
35, -,Jeff Sluman,70.7,4454,63
36, -,Robert Damron,70.77,4034,57
T37, -,Rick Fehr,70.79,3044,43
T37, -,Tom Lehman,70.79,3327,47
39, -,Justin Leonard,70.81,4107,58
T40, -,Keith Fergus,70.83,2550,36
T40, -,Jeff Maggert,70.83,3400,48
T40, -,Mark O'Meara,70.83,2904,41
43, -,Brian Henninger,70.84,4321,61
T44, -,Paul Goydos,70.86,4535,64
T44, -,Blaine McCallister,70.86,4535,64
T46, -,Brandel Chamblee,70.88,3473,49
T46, -,John Cook,70.88,4040,57
T46, -,Doug Martin,70.88,4891,69
T46, -,David Ogrin,70.88,4253,60
50, -,Craig Stadler,70.89,2694,38
51, -,Kevin Sutherland,70.9,4396,62
T52, -,Kirk Triplett,70.91,3758,53
T52, -,Fuzzy Zoeller,70.91,3120,44
T54, -,Russ Cochran,70.95,3973,56
T54, -,Jonathan Kaye,70.95,2838,40
56, -,Nick Price,70.97,2413,34
57, -,Peter Jacobsen,70.98,3265,46
T58, -,Greg Kraft,71,3550,50
T58, -,David Toms,71,3834,54
T58, -,Mark Wiebe,71,3905,55
T61, -,Jim Carter,71.03,4759,67
T61, -,Joe Ozaki,71.03,2628,37
T61, -,Larry Rinker,71.03,4546,64
64, -,Ben Bates,71.05,4476,63
65, -,Harrison Frazar,71.06,3624,51
66, -,Joey Sindelar,71.07,3980,56
67, -,Brett Quigley,71.09,4123,58
68, -,P.H. Horgan III,71.1,5048,71
69, -,Brad Faxon,71.12,3556,50
70, -,Neal Lancaster,71.14,3984,56
71, -,Tom Pernice jr.,71.15,3913,55
T72, -,Chris DiMarco,71.17,4484,63
T72, -,Andrew Magee,71.17,4270,60
T72, -,Craig Parry,71.17,2135,30
75, -,Jay Delsing,71.18,3488,49
76, -,Larry Mize,71.19,3417,48
77, -,Jay Haas,71.21,3703,52
78, -,Tim Herron,71.22,4131,58
79, -,Phil Mickelson,71.23,3419,48
T80, -,Tommy Armour III,71.25,3990,56
T80, -,Scott Gump,71.25,4560,64
T80, -,Billy Mayfair,71.25,3919,55
T83, -,Steve Lowery,71.26,4062,57
T83, -,Duffy Waldorf,71.26,3848,54
T85, -,Ted Tryba,71.27,4704,66
T85, -,Omar Uresti,71.27,5345,75
T87, -,Stephen Ames,71.28,2281,32
T87, -,Dave Stockton jr.,71.28,3065,43
T87, -,D.A. Weibring,71.28,3279,46
90, -,Donnie Hammond,71.29,3921,55
T91, -,Brad Fabel,71.3,4492,63
T91, -,Kelly Gibson,71.3,5062,71
T93, -,Clark Dennis,71.31,3708,52
T93, -,Ernie Els,71.31,1854,26
95, -,Paul Azinger,71.32,3352,47
T96, -,Jim McGovern,71.33,3852,54
T96, -,Esteban Toledo,71.33,4351,61
98, -,Joe Durant,71.35,3710,52
T99, -,Billy Andrade,71.36,4353,61
T99, -,Richie Coughlan,71.36,4353,61
T101, -,Bruce Fleisher,71.37,3711,52
T101, -,Paul Stankowski,71.37,3711,52
T103, -,Dudley Hart,71.39,3498,49
T103, -,Lee Porter,71.39,4426,62
105, -,Gary Hallberg,71.4,2856,40
106, -,Lee Rinker,71.41,4713,66
107, -,J.L. Lewis,71.45,4716,66
108, -,Scott McCarron,71.46,4002,56
109, -,Barry Cheesman,71.48,4646,65
T110, -,Mark Carnevale,71.49,4647,65
T110, -,Glen Hnatiuk,71.49,4075,57
112, -,J.P. Hayes,71.5,3289,46
113, -,Tom Byrum,71.51,4505,63
114, -,Trevor Dodds,71.52,4363,61
T115, -,David Edwards,71.55,3649,51
T115, -,Jeff Gallagher,71.55,4150,58
T115, -,Willie Wood,71.55,4007,56
T118, -,David Frost,71.56,3435,48
T118, -,Franklin Langham,71.56,4508,63
120, -,Spike McRoy,71.58,4796,67
T121, -,Dave Barr,71.6,3365,47
T121, -,David Sutherland,71.6,4654,65
123, -,Bob Friend,71.61,4368,61
T124, -,Don Pooley,71.62,3008,42
T124, -,Grant Waite,71.62,4512,63
126, -,Michael Bradley,71.64,3152,44
T127, -,Doug Barron,71.66,4156,58
T127, -,Kent Jones,71.66,4156,58
T129, -,Craig Barlow,71.72,4088,57
T129, -,Chris Smith,71.72,4662,65
131, -,Phil Tataurangi,71.73,4017,56
132, -,John Riegger,71.74,4161,58
T133, -,Mark Brooks,71.76,4449,62
T133, -,Mike Reid,71.76,3875,54
135, -,Clarence Rose,71.77,4952,69
136, -,Olin Browne,71.78,3589,50
137, -,Jerry Kelly,71.84,4526,63
138, -,John Daly,71.86,3665,51
T139, -,Sonny Skinner,71.87,4384,61
T139, -,Mike Springer,71.87,5031,70
141, -,John Morse,71.91,3236,45
142, -,Curtis Strange,72,2448,34
143, -,Tom Kite,72.04,3242,45
144, -,Frank Nobilo,72.05,2882,40
145, -,Corey Pavin,72.06,3459,48
T146, -,Robert Gamez,72.08,3748,52
T146, -,Hugh Royer III,72.08,4397,61
T148, -,Phil Blackmar,72.11,3822,53
T148, -,Bobby Wadkins,72.11,4543,63
150, -,Tommy Tolles,72.12,4255,59
T151, -,Jimmy Johnston,72.15,2886,40
T151, -,Mike Weir,72.15,3896,54
T153, -,R.W. Eaks,72.17,4258,59
T153, -,Mike Standly,72.17,4619,64
T155, -,Mike Hulbert,72.18,4403,61
T155, -,Kevin Wentworth,72.18,4042,56
T157, -,Ronnie Black,72.19,3898,54
T157, -,Bob Gilder,72.19,4620,64
T157, -,Tim Loustalot,72.19,3393,47
160, -,Nick Faldo,72.25,2023,28
161, -,Pete Jordan,72.26,4986,69
T162, -,John Adams,72.29,3542,49
T162, -,Mike Small,72.29,3687,51
164, -,Stuart Appleby,72.36,3184,44
T165, -,Brian Kamm,72.38,4053,56
T165, -,Sandy Lyle,72.38,3402,47
167, -,Fulton Allem,72.41,3186,44
168, -,Mike Brisky,72.42,4707,65
169, -,Tim Conley,72.44,3767,52
170, -,Bradley Hughes,72.51,3118,43
171, -,Lennie Clements,72.56,4136,57
172, -,Bobby Gage,72.58,3121,43
T173, -,Jim Estes,72.59,3702,51
T173, -,Steve Jurgensen,72.59,4210,58
175, -,Jim Gallagher jr.,72.6,4138,57
T176, -,Joe Daley,72.63,3777,52
T176, -,Scott Simpson,72.63,3123,43
T178, -,Guy Hill,72.79,3785,52
T178, -,Mark Wurtz,72.79,3494,48
180, -,Billy Ray Brown,72.82,3641,50
181, -,Guy Boros,72.85,4735,65
182, -,Keith Nolan,73,3504,48
183, -,Iain Steel,73.1,3509,48
184, -,Vance Veazey,73.11,4094,56
185, -,Andy Bean,73.18,2781,38
186, -,Gabriel Hjertstedt,73.21,3880,53
187, -,Dicky Pride,73.24,3735,51
188, -,Chip Beck,74.16,4301,58
*1997,Wendy's Three Tour Challenge,,,,
1, -,Nick Price,69.47,2084,30
T2, -,Scott Hoch,69.6,3271,47
T2, -,Tiger Woods,69.6,3132,45
4, -,Don Pooley,69.68,2787,40
5, -,Jim Furyk,69.75,3906,56
6, -,Mark Calcavecchia,69.84,3911,56
7, -,David Duval,69.92,4195,60
8, -,Bruce Fleisher,69.97,2449,35
9, -,Bob Estes,70,2730,39
10, -,Davis Love III,70.02,3501,50
T11, -,Tom Lehman,70.07,2943,42
T11, -,Kirk Triplett,70.07,3854,55
13, -,Bill Glasson,70.08,2663,38
14, -,Fred Couples,70.09,2313,33
15, -,Phil Mickelson,70.12,2945,42
16, -,Payne Stewart,70.17,3368,48
17, -,Greg Norman,70.25,1967,28
18, -,Jesper Parnevik,70.27,2881,41
T19, -,Tommy Tolles,70.28,3725,53
T19, -,Bob Tway,70.28,3795,54
21, -,Russ Cochran,70.29,4358,62
22, -,Andrew Magee,70.34,4291,61
23, -,Billy Andrade,70.39,4012,57
24, -,Brad Faxon,70.44,3170,45
T25, -,Justin Leonard,70.46,4016,57
T25, -,Mark O'Meara,70.46,3241,46
27, -,Steve Lowery,70.48,4440,63
28, -,Craig Stadler,70.5,3102,44
29, -,Skip Kendall,70.51,4583,65
T30, -,Lee Janzen,70.52,3949,56
T30, -,Doug Martin,70.52,4443,63
32, -,Craig Parry,70.53,2821,40
33, -,Wayne Levi,70.55,3104,44
T34, -,Ernie Els,70.58,2541,36
T34, -,David Ogrin,70.58,3882,55
36, -,Tom Byrum,70.59,3953,56
37, -,Hal Sutton,70.6,4448,63
38, -,Robin Freeman,70.61,2895,41
39, -,John Cook,70.62,4308,61
T40, -,Paul Goydos,70.63,4379,62
T40, -,Duffy Waldorf,70.63,3814,54
42, -,Keith Fergus,70.64,2543,36
43, -,Tom Watson,70.65,2190,31
T44, -,Rick Fehr,70.67,3251,46
T44, -,Peter Jacobsen,70.67,3675,52
46, -,Phil Blackmar,70.7,3959,56
47, -,Rocco Mediate,70.76,3467,49
T48, -,Fred Funk,70.77,5025,71
T48, -,Vijay Singh,70.77,3043,43
50, -,Brent Geiberger,70.78,4176,59
51, -,Mike Reid,70.79,3752,53
52, -,Jay Don Blake,70.81,4036,57
53, -,Paul Stankowski,70.82,4249,60
T54, -,Brian Henninger,70.84,3613,51
T54, -,Larry Mize,70.84,3046,43
T54, -,Grant Waite,70.84,4534,64
57, -,Doug Barron,70.85,4605,65
58, -,Scott Gump,70.88,4891,69
59, -,Mike Brisky,70.89,4395,62
60, -,Loren Roberts,70.94,3476,49
61, -,Kevin Sutherland,70.95,3902,55
T62, -,Tommy Armour III,71.02,4474,63
T62, -,Jay Haas,71.02,3480,49
T62, -,Steve Pate,71.02,3977,56
65, -,Jim Carter,71.05,4334,61
T66, -,Nolan Henke,71.06,3553,50
T66, -,Gene Sauers,71.06,2416,34
68, -,Michael Bradley,71.07,4051,57
T69, -,Brian Claar,71.08,2630,37
T69, -,Steve Jones,71.08,3554,50
T71, -,Steve Elkington,71.09,2488,35
T71, -,Chris Perry,71.09,4692,66
73, -,Omar Uresti,71.1,4764,67
T74, -,Brad Fabel,71.11,4338,61
T74, -,Kelly Gibson,71.11,5333,75
T74, -,Lanny Wadkins,71.11,3129,44
77, -,Jeff Sluman,71.12,4267,60
78, -,David Toms,71.14,3984,56
79, -,Dan Forsman,71.16,3985,56
T80, -,Brad Bryant,71.2,3631,51
T80, -,Lennie Clements,71.2,4201,59
T80, -,Joe Ozaki,71.2,2848,40
83, -,Robert Damron,71.25,4774,67
84, -,Tom Kite,71.26,3278,46
T85, -,Stewart Cink,71.27,4561,64
T85, -,Billy Mayfair,71.27,4276,60
T85, -,Joey Sindelar,71.27,4561,64
88, -,Curtis Strange,71.29,2994,42
T89, -,Tim Herron,71.3,4492,63
T89, -,Neal Lancaster,71.3,4920,69
T89, -,John Morse,71.3,4492,63
92, -,Kenny Perry,71.31,3637,51
T93, -,Paul Azinger,71.33,2853,40
T93, -,Allen Doyle,71.33,4280,60
95, -,Frank Lickliter II,71.34,4352,61
96, -,Joe Durant,71.35,4495,63
97, -,David Edwards,71.36,3568,50
T98, -,Ronnie Black,71.38,4140,58
T98, -,Mike Hulbert,71.38,4354,61
T98, -,Scott Simpson,71.38,3783,53
T101, -,J.P. Hayes,71.39,4212,59
T101, -,Brett Quigley,71.39,5069,71
T103, -,P.H. Horgan III,71.41,4499,63
T103, -,Len Mattiace,71.41,5213,73
105, -,Fuzzy Zoeller,71.42,2571,36
106, -,Jeff Maggert,71.43,4143,58
107, -,Phil Tataurangi,71.45,3787,53
108, -,David Sutherland,71.47,4074,57
T109, -,David Berganio jr.,71.48,4146,58
T109, -,Donnie Hammond,71.48,3288,46
T109, -,Pete Jordan,71.48,4932,69
112, -,Jay Delsing,71.51,4076,57
113, -,Nick Faldo,71.52,2074,29
T114, -,Lee Rinker,71.54,4650,65
T114, -,D.A. Weibring,71.54,2790,39
T116, -,Ted Tryba,71.55,5080,71
T116, -,Willie Wood,71.55,4007,56
T118, -,Rafael Alarcon,71.57,3793,53
T118, -,Jeff Hart,71.57,4008,56
T120, -,Mike Standly,71.58,4223,59
T120, -,Dave Stockton jr.,71.58,4796,67
T122, -,Greg Kraft,71.59,5226,73
T122, -,Tom Pernice jr.,71.59,4510,63
124, -,John Huston,71.6,3938,55
T125, -,Stuart Appleby,71.61,3151,44
T125, -,Brandel Chamblee,71.61,3652,51
127, -,Patrick Burke,71.64,3224,45
128, -,Robert Gamez,71.66,4156,58
129, -,Joel Edwards,71.69,4660,65
T130, -,Olin Browne,71.7,4804,67
T130, -,Tom Purtzer,71.7,3370,47
132, -,Billy Ray Brown,71.71,3514,49
T133, -,John Adams,71.72,4160,58
T133, -,Jim Gallagher jr.,71.72,4303,60
T133, -,Clarence Rose,71.72,4805,67
136, -,Larry Rinker,71.74,4950,69
137, -,Mark Wiebe,71.75,3659,51
138, -,Marco Dawson,71.77,4378,61
139, -,Blaine McCallister,71.8,4667,65
T140, -,Scott McCarron,71.81,3806,53
T140, -,Jim McGovern,71.81,4596,64
142, -,Michael Christie,71.84,4885,68
