*2010,1/3/2011,,,,,
21, -,Mark Brooks,70.39,7145,-35.381,101
22, -,Jay Haas,70.4,6273,-7.431,89
23, -,Mark Calcavecchia,70.41,7262,-9.624,103
24, -,Steve Elkington,70.42,4529,-22.187,64
25, -,Kenny Perry,70.44,5724,-18.518,81
26, -,Rocco Mediate,70.45,4879,-18.104,69
27, -,Justin Leonard,70.47,7138,-20.478,101
28, -,Jeff Maggert,70.48,6436,-22.541,91
29, -,Larry Nelson,70.49,5352,5.206,76
30, -,Fred Funk,70.51,7631,-15.702,108
T31, -,John Cook,70.52,6277,-1.001,89
T31, -,Gil Morgan,70.52,4294,7.716,61
T31, -,Bob Tway,70.52,5662,-20.719,80
34, -,Jesper Parnevik,70.53,4780,16.061,68
35, -,Tom Purtzer,70.56,5853,3.624,83
T36, -,Woody Austin,70.57,8269,-12.807,117
T36, -,Lee Janzen,70.57,6516,-23.867,92
38, -,Kirk Triplett,70.58,5176,-23.632,73
39, -,Glen Day,70.6,6273,10.82,89
40, -,Steve Jones,70.61,5893,-32.367,83
T41, -,Jim Furyk,70.63,7083,-20.161,100
T41, -,Chris Perry,70.63,4804,-0.87,68
T43, -,Rick Fehr,70.64,5211,16.589,74
T43, -,Payne Stewart,70.64,6135,10.686,87
45, -,David Ogrin,70.65,7197,9.25,102
46, -,Lennie Clements,70.66,5863,1.369,83
47, -,Emlyn Aubrey,70.67,4126,-27.125,58
48, -,Tom Kite,70.73,4921,-40.889,69
49, -,Ronnie Black,70.77,6009,6.569,85
50, -,Brad Fabel,70.78,6090,-2.821,86
T51, -,Olin Browne,70.8,6669,-14.199,94
T51, -,John Huston,70.8,5960,-12.903,84
53, -,Craig Parry,70.83,5754,-16.698,81
T54, -,Russ Cochran,70.85,5885,-4.269,83
T54, -,Fuzzy Zoeller,70.85,3756,-1.169,53
T56, -,David Frost,70.87,5052,-20.277,71
T56, -,Craig Stadler,70.87,3985,-16.368,56
T58, -,Paul Azinger,70.88,5463,-5.346,77
T58, -,Jay Don Blake,70.88,6433,16.95,91
60, -,Clarence Rose,70.9,6025,1.59,85
61, -,Curtis Strange,70.93,5626,-22.563,79
62, -,Joey Sindelar,70.94,6184,-12.203,87
T63, -,Billy Mayfair,70.95,6606,-7.232,93
T63, -,Larry Mize,70.95,5194,-14.681,73
65, -,Kelly Gibson,70.97,8101,-10.726,114
66, -,Scott Simpson,70.98,5000,-31.682,70
67, -,Mark McCumber,71,3635,-13.943,51
68, -,Scott McCarron,71.02,6129,-21.683,86
69, -,Wayne Levi,71.03,5046,-3.068,71
70, -,John Morse,71.04,6684,-6.617,94
71, -,Jim Carter,71.06,7595,8.317,107
T72, -,Phil Blackmar,71.08,6701,-19.783,94
T72, -,Andrew Magee,71.08,5407,-5.12,76
74, -,Mike Hulbert,71.09,6691,-8.71,94
T75, -,Billy Andrade,71.1,6204,-18.334,87
T75, -,Patrick Burke,71.1,5113,6.134,72
T75, -,D.A. Weibring,71.1,3787,-18.454,53
78, -,Doug Martin,71.11,6540,1.791,92
79, -,Joe Ozaki,71.12,4862,-25.775,68
T80, -,Joel Edwards,71.13,6696,-9.455,94
T80, -,Bob Gilder,71.13,6073,-26.589,85
T80, -,Greg Kraft,71.13,5757,4.13,81
T80, -,Steve Lowery,71.13,7130,-16.645,100
T84, -,Tom Byrum,71.15,5406,1.373,76
T84, -,Tim Herron,71.15,7132,-17.179,100
T84, -,Duffy Waldorf,71.15,4778,-10.761,67
87, -,Mike Reid,71.16,5136,-12.502,72
T88, -,Curt Byrum,71.17,4005,-19.635,56
T88, -,David Edwards,71.17,5834,1.725,82
T90, -,Neal Lancaster,71.18,7286,-25.142,102
T90, -,John Maginnes,71.18,5768,-2.549,81
92, -,Peter Jacobsen,71.2,4643,-15.248,65
T93, -,Brian Claar,71.22,7415,-7.721,104
T93, -,David Toms,71.22,6331,7.857,89
95, -,Brad Bryant,71.26,5989,-2.82,84
T96, -,Scott Dunlap,71.27,5711,-9.442,80
T96, -,Jim Gallagher jr,71.27,5211,-8.159,73
98, -,Don Pooley,71.28,4502,-11.086,63
T99, -,Fulton Allem,71.29,3841,8.711,54
T99, -,Allen Doyle,71.29,6271,2.665,88
T101, -,Dan Forsman,71.3,4660,-25.436,65
T101, -,Blaine McCallister,71.3,6506,-17.469,91
103, -,John Wilson,71.31,5791,-14.929,81
T104, -,Scott Gump,71.32,6907,11.476,97
T104, -,Nolan Henke,71.32,5692,13.751,80
106, -,Pete Jordan,71.33,5230,-22.688,73
107, -,Taylor Smith,71.34,5441,-18.824,76
108, -,John Adams,71.36,5555,11.108,78
109, -,Wayne Grady,71.37,4595,-27.162,64
110, -,Len Mattiace,71.38,6078,-10.376,85
T111, -,Marco Dawson,71.39,6197,13.549,87
T111, -,Mike Springer,71.39,6063,4.79,85
113, -,Jerry Kelly,71.4,6499,-1.343,91
T114, -,Donnie Hammond,71.41,4353,2.81,61
T114, -,Dan Pohl,71.41,4135,6.934,58
T116, -,Robert Gamez,71.42,5344,12.765,75
T116, -,Bobby Wadkins,71.42,6565,5.935,92
T118, -,Hisayuki Sasaki,71.43,4577,-5.473,64
T118, -,Hal Sutton,71.43,6291,-5.01,88
T120, -,Stuart Appleby,71.44,6773,13.94,95
T120, -,Ben Crenshaw,71.44,4239,-23.839,59
T120, -,Tray Tyner,71.44,3657,-13.811,51
T120, -,Grant Waite,71.44,5365,-6.878,75
T124, -,Frank Lickliter II,71.45,6021,-19.413,84
T124, -,Kevin Sutherland,71.45,7659,-13.316,107
T126, -,Keith Fergus,71.47,5998,5.113,84
T126, -,Mark Wiebe,71.47,5291,-2.223,74
T128, -,Keith Clearwater,71.49,5591,-14.963,78
T128, -,Jeff Hart,71.49,4655,-8.227,65
T130, -,Dave Barr,71.51,4174,-26.495,58
T130, -,Bart Bryant,71.51,5502,4.564,77
T132, -,Sean Murphy,71.55,5824,-28.291,81
T132, -,Hugh Royer III,71.55,6507,4.308,91
T132, -,Paul Stankowski,71.55,5103,-22.707,71
135, -,Chip Beck,71.56,6580,3.107,92
136, -,Jay Delsing,71.57,6146,9.091,86
137, -,Lee Rinker,71.58,7158,-0.274,100
T138, -,Guy Boros,71.59,6647,11.183,93
T138, -,Mike Sullivan,71.59,6077,8.308,85
T140, -,Mike Heinen,71.6,6809,-7.226,95
T140, -,Brian Henninger,71.6,6013,1.742,84
T140, -,Steve Jurgensen,71.6,6248,-18.497,87
T140, -,Omar Uresti,71.6,6743,-12.433,94
144, -,Paul Goydos,71.64,6032,-14.36,84
145, -,Gene Sauers,71.67,5582,8.265,78
T146, -,John Daly,71.68,5195,-34.024,72
T146, -,Brian Tennyson,71.68,5364,12.267,75
148, -,Mike Brisky,71.69,5961,-10.655,83
149, -,Jeff Gallagher,71.7,6034,-10.974,84
150, -,Charlie Rymer,71.71,6447,7.122,90
T151, -,Ed Fiori,71.76,4405,-27.447,61
T151, -,Dave Stockton jr,71.76,6593,9.27,92
153, -,Bob Lohr,71.78,6458,2.039,90
154, -,Gary Rusnak,71.79,5610,-10.402,78
155, -,Jim McGovern,71.8,6235,11.63,87
156, -,Franklin Langham,71.81,6622,-15.502,92
157, -,Carl Paulson,71.82,6250,-1.894,87
158, -,Brandel Chamblee,71.86,5031,-0.466,70
T159, -,Joey Gullion,71.87,6263,-10.725,87
T159, -,Dicky Pride,71.87,5825,-3.742,81
T159, -,Robert Wrenn,71.87,5185,-10.088,72
T162, -,Ken Green,71.88,5829,-6.576,81
T162, -,Jay Williamson,71.88,5553,-18.277,77
164, -,Ted Tryba,71.89,7402,3.055,103
165, -,John Inman,71.92,5710,-28.372,79
T166, -,Billy Ray Brown,71.93,5539,-0.304,77
T166, -,Mike Standly,71.93,5814,12.278,81
168, -,Tommy Armour III,71.96,3896,-9.907,54
T169, -,Joe Daley,72.01,5550,-5.214,77
T169, -,Dillard Pruitt,72.01,5329,-0.522,74
T169, -,Mike Swartz,72.01,5286,-29.202,73
172, -,Robin Freeman,72.04,7347,0.862,102
173, -,Jeff Julian,72.13,4994,-16.811,69
174, -,Steve Rintoul,72.15,5430,-18.901,75
175, -,Bob Estes,72.2,4632,-11.138,64
176, -,John Elliott,72.27,3708,-22.328,51
T177, -,David Peoples,72.28,4073,-25.056,56
T177, -,Ron Whittaker,72.28,4196,-3.517,58
179, -,Bryan Gorman,72.29,4987,0.738,69
180, -,Shane Bertsch,72.3,5301,-22.964,73
181, -,Jim Thorpe,72.31,4020,-42.971,55
182, -,Andy Bean,72.32,5421,3.163,75
183, -,Chris Smith,72.33,5812,-25.555,80
184, -,Tom Scherrer,72.43,6432,14.025,89
185, -,Joe Acosta jr,72.44,5136,7.18,71
186, -,Lanny Wadkins,72.47,4504,-10.692,62
187, -,Scott Medlin,72.64,3880,-30.13,53
188, -,Brian Kamm,72.78,6332,0.153,87
189, -,Lucas Parsons,72.85,4111,-31.48,56
190, -,John Mahaffey,72.88,4735,2.462,65
*1995,Diners Club Matches,,,,,
1, -,Greg Norman,69.06,4053,-47.498,58
2, -,Steve Elkington,69.59,5058,-47.499,72
T3, -,Ernie Els,69.81,4232,-43.227,60
T3, -,Nick Price,69.81,4671,-63.786,66
T5, -,Nick Faldo,69.85,5074,-44.585,72
T5, -,Tom Lehman,69.85,4594,-54.004,65
7, -,Vijay Singh,69.92,5593,-69.253,79
8, -,Bob Tway,69.93,6608,-34.651,94
9, -,Scott Simpson,69.99,6174,-15.21,88
10, -,Peter Jacobsen,70.03,6551,-38.077,93
11, -,Corey Pavin,70.04,5570,-37.04,79
12, -,Davis Love III,70.09,6280,-42.278,89
13, -,Jay Haas,70.18,6204,-28.454,88
14, -,Loren Roberts,70.21,5859,-31.429,83
T15, -,Fred Couples,70.22,3825,-33.21,54
T15, -,Kirk Triplett,70.22,7024,-2.078,100
T17, -,Justin Leonard,70.23,7750,-24.93,110
T17, -,Payne Stewart,70.23,6857,-44.715,97
T17, -,Scott Verplank,70.23,5985,-15.659,85
20, -,Mark O'Meara,70.25,6753,-9.148,96
21, -,Mark McCumber,70.27,4691,-53.508,66
T22, -,Mark Calcavecchia,70.28,7428,-48.377,105
T22, -,Pete Jordan,70.28,4167,-20.38,59
T24, -,Billy Mayfair,70.29,6978,-19.29,99
T24, -,Steve Stricker,70.29,5857,-23.103,83
26, -,Lennie Clements,70.3,6532,5.512,93
T27, -,Bob Estes,70.34,6417,-16.416,91
T27, -,Jeff Sluman,70.34,7113,-8.24,101
T29, -,David Duval,70.35,6298,-36.531,89
T29, -,Kenny Perry,70.35,6630,-16.943,94
T29, -,Duffy Waldorf,70.35,6342,-10.857,90
T29, -,Tom Watson,70.35,3972,-32.328,56
33, -,Jim Gallagher jr,70.37,7010,-43.825,99
34, -,Steve Lowery,70.38,7548,-17.644,107
35, -,Scott Hoch,70.39,7056,-17.489,100
36, -,Brad Faxon,70.4,6151,-26.56,87
37, -,Craig Stadler,70.42,4861,-1.889,69
38, -,Bill Glasson,70.45,5156,-13.243,73
39, -,Brad Bryant,70.48,6731,-34.951,95
40, -,Steve Jones,70.53,5634,8.435,80
41, -,David Edwards,70.54,5237,-17.211,74
T42, -,Lee Janzen,70.58,6834,-58.345,96
T42, -,Jim McGovern,70.58,6882,-35.656,97
44, -,Phil Mickelson,70.59,5551,-44.811,78
45, -,Jeff Maggert,70.61,5748,-28.239,81
46, -,Fuzzy Zoeller,70.62,3892,-7.717,55
47, -,D.A. Weibring,70.64,5866,-3.267,83
48, -,Joe Ozaki,70.65,4376,4.446,62
T49, -,Mike Hulbert,70.68,7224,-15.006,102
T49, -,Brett Ogle,70.68,4541,-17.177,64
T51, -,Fred Funk,70.71,7934,-14.477,112
T51, -,Gil Morgan,70.71,5017,3.306,71
T53, -,David Frost,70.72,5137,-44.828,72
T53, -,Curtis Strange,70.72,5956,-15.366,84
T55, -,Andrew Magee,70.78,6099,-11.506,86
T55, -,Blaine McCallister,70.78,6402,-31.644,90
57, -,Larry Mize,70.81,4965,-8.273,70
58, -,Jesper Parnevik,70.82,4610,-6.861,65
T59, -,Jay Don Blake,70.84,6080,11.955,86
T59, -,Hal Sutton,70.84,6661,-2.484,94
61, -,Ben Crenshaw,70.86,5716,-47.51,80
62, -,Mark Brooks,70.87,6584,7.314,93
63, -,Joey Sindelar,70.9,5048,-14.445,71
T64, -,Bob Lohr,70.95,6762,-21.335,95
T64, -,Tom Purtzer,70.95,4098,16.886,58
66, -,John Adams,70.96,5720,27.637,81
67, -,Woody Austin,70.99,8088,4.995,114
68, -,Michael Bradley,71,6245,2.578,88
69, -,David Peoples,71.01,3622,-0.508,51
T70, -,Donnie Hammond,71.03,5671,11.325,80
T70, -,Bruce Lietzke,71.03,3786,-21.354,53
T72, -,Guy Boros,71.04,6898,-7.082,97
T72, -,Jim Furyk,71.04,7223,23.425,102
74, -,Gene Sauers,71.05,5329,0.002,75
75, -,Scott Gump,71.06,6613,-4.236,93
76, -,Don Pooley,71.07,5472,0.651,77
77, -,Tom Kite,71.08,6197,-13.042,87
78, -,Craig Parry,71.1,5409,-5.542,76
T79, -,Billy Andrade,71.12,6437,-36.037,90
T79, -,Jim Carter,71.12,6819,8.867,96
T79, -,Dillard Pruitt,71.12,5475,1.413,77
T82, -,Paul Azinger,71.13,5422,-15.758,76
T82, -,Mike Heinen,71.13,6197,-8.926,87
T84, -,Marco Dawson,71.14,5817,16.303,82
T84, -,Robin Freeman,71.14,6906,-5.344,97
86, -,Grant Waite,71.15,5965,11.786,84
87, -,Dan Forsman,71.16,5481,-1.754,77
88, -,Ronnie Black,71.17,6391,14.148,90
T89, -,Russ Cochran,71.19,5749,17.332,81
T89, -,Paul Goydos,71.19,7765,-5.119,109
T91, -,John Huston,71.2,5776,-8.654,81
T91, -,Lee Rinker,71.2,6474,5.082,91
T93, -,Curt Byrum,71.22,7566,-17.143,106
T93, -,Keith Fergus,71.22,5836,4.196,82
T93, -,Doug Martin,71.22,6542,10.425,92
96, -,Howard Twitty,71.24,6189,8.856,87
97, -,Brandel Chamblee,71.26,5355,-10.242,75
98, -,Rick Fehr,71.27,5414,2.86,76
T99, -,Bruce Fleisher,71.28,4916,2.222,69
T99, -,Tommy Tolles,71.28,5620,11.107,79
101, -,John Cook,71.29,5995,-6.446,84
102, -,Brian Claar,71.34,6857,-7.966,96
T103, -,Chip Beck,71.35,6649,-13.177,93
T103, -,John Mahaffey,71.35,5783,-3.793,81
T103, -,Chris Perry,71.35,6214,-6.884,87
106, -,John Wilson,71.36,6777,1.844,95
107, -,Patrick Burke,71.38,5337,16.8,75
108, -,Bart Bryant,71.39,5845,9.01,82
109, -,Dave Barr,71.4,5631,9.344,79
110, -,Glen Day,71.41,6507,-8.584,91
111, -,Tommy Armour III,71.43,6568,3.832,92
112, -,Emlyn Aubrey,71.44,6128,15.707,86
T113, -,John Morse,71.46,5094,-20.29,71
T113, -,David Ogrin,71.46,6505,-2.157,91
115, -,Steve Gotsche,71.47,5780,9.433,81
116, -,Kelly Gibson,71.48,7208,11.581,101
117, -,Mike Standly,71.49,6653,-4.382,93
T118, -,Bob Gilder,71.55,6099,-17.055,85
T118, -,Jerry Haas,71.55,5862,5.197,82
T118, -,Jonathan Kaye,71.55,4648,2.783,65
T121, -,Phil Blackmar,71.56,5443,-4.593,76
T121, -,Charlie Rymer,71.56,5360,6.676,75
T121, -,Doug Tewell,71.56,3931,4.725,55
T124, -,Robert Gamez,71.58,5881,-11.289,82
T124, -,Bobby Wadkins,71.58,6884,-12.068,96
126, -,Scott McCarron,71.59,5504,8.432,77
127, -,John Daly,71.6,5405,-35.146,75
T128, -,Rocco Mediate,71.62,3671,-18.48,51
T128, -,Omar Uresti,71.62,6880,-4.344,96
130, -,Neal Lancaster,71.64,6467,-19.068,90
131, -,Harry Taylor,71.65,6071,19.227,85
T132, -,Ken Green,71.66,4954,-9.22,69
T132, -,Steve Pate,71.66,6806,1.389,95
T132, -,Ted Tryba,71.66,7455,-1.859,104
135, -,Dudley Hart,71.68,6873,8.162,96
T136, -,Jay Delsing,71.7,5543,-22.343,77
T136, -,Mike Sullivan,71.7,6186,-19.506,86
138, -,Billy Ray Brown,71.71,4693,-32.174,65
T139, -,Skip Kendall,71.72,6861,23.83,96
T139, -,Mike Smith,71.72,5173,-9.273,72
T141, -,J.L. Lewis,71.73,6082,15.277,85
T141, -,Ray Stewart,71.73,4726,8.446,66
T141, -,Bruce Vaughan,71.73,6670,0.906,93
T144, -,Steve Rintoul,71.75,6895,-6.867,96
T144, -,Mark Wiebe,71.75,4615,-23.169,64
T146, -,Joel Edwards,71.76,6813,4.296,95
T146, -,Greg Kraft,71.76,7178,-1.954,100
148, -,Brian Kamm,71.81,6475,-12.306,90
T149, -,Bill Britton,71.82,4811,0.686,67
T149, -,Nolan Henke,71.82,5802,15.506,81
T149, -,Mike Reid,71.82,4460,-6.987,62
152, -,Mike Brisky,71.84,6270,-19.669,87
T153, -,Joe Acosta jr,71.85,5304,13.062,74
T153, -,Michael Allen,71.85,4092,3.165,57
T153, -,Dennis Paulson,71.85,5887,4.613,82
T156, -,Clark Dennis,71.86,6619,-7.486,92
T156, -,Tony Sills,71.86,5227,18.968,73
158, -,Dave Stockton jr,71.89,6667,19.171,93
159, -,Paul Stankowski,71.9,6546,-2.67,91
160, -,Jerry Pate,71.92,5040,-5.564,70
161, -,Ed Humenik,71.93,6259,-0.959,87
162, -,Tom Hearn,71.95,4113,-11.725,57
163, -,Bill Porter,71.97,5477,-7.086,76
164, -,Carl Paulson,71.98,4457,6.034,62
165, -,Brian Henninger,72.06,5688,4.727,79
T166, -,J.P. Hayes,72.07,5830,7.426,81
T166, -,Tim Loustalot,72.07,3967,-3.152,55
168, -,Jay Williamson,72.08,4680,5.511,65
169, -,Kawika Cotner,72.1,5903,9.598,82
T170, -,Gary Hallberg,72.11,5651,-26.09,78
T170, -,Dicky Thompson,72.11,5033,14.454,70
T172, -,Bob Burns,72.12,6003,-16.745,83
T172, -,Wayne Levi,72.12,3750,0.337,52
T174, -,Fulton Allem,72.18,3990,-20.285,55
T174, -,Chris DiMarco,72.18,6353,-1.576,88
T176, -,Dicky Pride,72.2,6021,-28.478,83
T176, -,Lanny Wadkins,72.2,4237,23.014,59
178, -,Mark Wurtz,72.24,6054,13.745,84
179, -,Tray Tyner,72.25,5925,-0.266,82
180, -,Joey Rassett,72.29,3971,4.811,55
181, -,Don Reese,72.32,5409,15.368,75
182, -,Larry Nelson,72.38,4053,0.434,56
183, -,David Feherty,72.42,5178,-36.124,71
184, -,Mark Carnevale,72.47,5601,-20.794,77
185, -,Pat Bates,72.51,5867,6.181,81
186, -,Jeff Leonard,72.54,5208,14.832,72
187, -,Keith Clearwater,72.93,5027,5.03,69
188, -,Mike Springer,73.14,4926,-25.481,67
*1994,PGA Tour Qualifying Tournament,,,,,
1, -,Greg Norman,68.81,4368,-32.953,63
2, -,Fred Couples,69.28,3567,-33.681,51
3, -,Nick Price,69.39,4203,-39.831,60
4, -,Tom Lehman,69.46,5661,-34.9,81
5, -,Mark McCumber,69.56,5309,-22.734,76
6, -,Loren Roberts,69.61,5376,-15.69,77
7, -,Corey Pavin,69.63,4780,-45.15,68
8, -,Phil Mickelson,69.66,4541,-12.881,65
9, -,Hale Irwin,69.72,5216,-56.833,74
10, -,Bob Estes,69.78,6629,-0.269,95
T11, -,David Frost,69.85,5507,-58.424,78
T11, -,Tom Watson,69.85,3824,-52.299,54
13, -,Fuzzy Zoeller,69.89,5121,-18.774,73
14, -,Bill Glasson,69.93,5259,-14.503,75
15, -,Gil Morgan,69.96,4556,-8.517,65
16, -,Lennie Clements,69.98,5900,-21.444,84
17, -,Bruce Lietzke,70.04,4127,5.614,59
18, -,Tom Kite,70.07,5515,-49.373,78
19, -,Scott Hoch,70.1,6618,-28.708,94
20, -,Kirk Triplett,70.12,6336,-25.137,90
21, -,Brad Faxon,70.15,6515,-60.792,92
22, -,John Huston,70.17,5911,-16.736,84
23, -,Scott Verplank,70.22,4541,-46.821,64
24, -,David Edwards,70.23,5802,-43.512,82
T25, -,Mark Calcavecchia,70.25,5925,-24.122,84
T25, -,Jeff Maggert,70.25,6215,-32.913,88
27, -,John Cook,70.3,5649,-24.623,80
28, -,Jay Haas,70.32,7177,-4.208,102
29, -,Craig Stadler,70.39,4869,-11.927,69
30, -,Craig Parry,70.4,4414,-49.166,62
31, -,Donnie Hammond,70.42,5847,-2.531,83
32, -,Curtis Strange,70.44,5880,-33.577,83
T33, -,Ben Crenshaw,70.46,6093,-33.409,86
T33, -,Kenny Perry,70.46,7017,-41.087,99
35, -,Larry Mize,70.49,5320,-33.109,75
36, -,Jay Don Blake,70.5,6130,3.496,87
37, -,Hal Sutton,70.53,6852,-10.68,97
38, -,Steve Stricker,70.58,6572,-7.848,93
T39, -,Chip Beck,70.6,6112,-40.239,86
T39, -,Blaine McCallister,70.6,6724,-16.932,95
T41, -,Andrew Magee,70.61,6311,-26.613,89
T41, -,Mike Springer,70.61,5953,-21.346,84
43, -,Dave Barr,70.62,6648,-9.772,94
44, -,Peter Jacobsen,70.67,4807,-1.628,68
45, -,Tom Purtzer,70.7,4824,-16.626,68
46, -,Brad Bryant,70.72,7709,-0.511,109
47, -,Davis Love III,70.73,6464,-27.465,91
48, -,Glen Day,70.78,6674,-20.925,94
49, -,Mark Brooks,70.81,7949,-18.814,112
T50, -,Clark Dennis,70.82,6957,-16.26,98
T50, -,Jim Gallagher jr,70.82,5898,-19.924,83
52, -,Billy Andrade,70.83,6195,-32.489,87
53, -,Joe Ozaki,70.84,4339,-17.683,61
54, -,Steve Pate,70.86,6610,-20.456,93
55, -,Lee Janzen,70.87,6273,-36.666,88
56, -,Mike Hulbert,70.88,7324,-23.785,103
T57, -,Fred Funk,70.9,7473,-28.438,105
T57, -,Steve Lowery,70.9,6690,-25.021,94
T57, -,D.A. Weibring,70.9,4485,-18.378,63
60, -,Scott Simpson,70.92,4978,-13.421,70
61, -,Yoshinori Mizumaki,70.95,4340,-11.807,61
62, -,Mike Reid,70.96,4770,-15.98,67
T63, -,Jesper Parnevik,70.97,4014,-39.441,56
T63, -,Bobby Wadkins,70.97,4755,0.012,67
T65, -,Michael Bradley,70.98,6319,-1.877,89
T65, -,Jim Furyk,70.98,6759,-15.897,95
67, -,Rick Fehr,70.99,5473,-7.087,77
T68, -,Guy Boros,71,6605,-1.95,93
T68, -,Wayne Grady,71,4012,-36.179,56
70, -,Vijay Singh,71.01,4786,-28.209,67
71, -,Wayne Levi,71.03,5912,-16.386,83
72, -,Jeff Sluman,71.04,6584,-48.021,92
T73, -,Robin Freeman,71.05,6470,-4.592,91
T73, -,Brian Henninger,71.05,4917,-14.743,69
75, -,Gene Sauers,71.07,5831,-3.608,82
76, -,Steve Elkington,71.1,4428,-19.823,62
77, -,Mark O'Meara,71.11,6506,-35.244,91
78, -,Jay Delsing,71.13,6275,-15.656,88
79, -,Bob Lohr,71.14,6264,-3.82,88
80, -,Joey Sindelar,71.15,4638,-13.47,65
81, -,Nolan Henke,71.16,5635,-13.197,79
82, -,Curt Byrum,71.18,5763,2.377,81
83, -,Bill Britton,71.19,4865,-23.798,68
T84, -,Paul Goydos,71.2,7430,-25.511,104
T84, -,John Wilson,71.2,5976,5.171,84
T86, -,Brian Claar,71.21,7059,-9.293,99
T86, -,David Ogrin,71.21,6418,-9.456,90
T86, -,Doug Tewell,71.21,5993,-11.545,84
T89, -,Greg Kraft,71.22,6162,-36.993,86
T89, -,Ted Tryba,71.22,7698,-6.157,108
T91, -,Keith Clearwater,71.24,6348,-8.083,89
T91, -,Russ Cochran,71.24,6697,-0.043,94
93, -,Dillard Pruitt,71.26,6275,-4.061,88
94, -,John Morse,71.27,5440,-23.624,76
T95, -,Bob Gilder,71.28,5849,-4.258,82
T95, -,Jim Thorpe,71.28,5433,-15.528,76
T97, -,Dan Forsman,71.3,4859,-10.641,68
T97, -,Steve Rintoul,71.3,5690,13.606,80
99, -,Dennis Paulson,71.31,5496,-4.999,77
T100, -,Mike Heinen,71.32,5640,-5.468,79
T100, -,Neal Lancaster,71.32,6793,-17.16,95
102, -,Payne Stewart,71.33,5437,-15.833,76
T103, -,Ken Green,71.34,6151,-15.854,86
T103, -,Brian Kamm,71.34,6734,-28.409,94
T103, -,Duffy Waldorf,71.34,5720,-12.784,80
T106, -,Rob Boldt,71.36,4229,-18.919,59
T106, -,Bruce Fleisher,71.36,5872,-20.741,82
T106, -,Jim McGovern,71.36,6815,-35.806,95
T109, -,Ronnie Black,71.37,5708,1.878,80
T109, -,Steve Lamontagne,71.37,5659,-21.16,79
111, -,Mike Sullivan,71.39,5081,-12.427,71
T112, -,Bob Burns,71.4,4939,-12.145,69
T112, -,David Peoples,71.4,6279,3.974,88
114, -,Dave Rummells,71.41,7146,-5.031,100
115, -,Bob Tway,71.42,5718,-4.425,80
116, -,Esteban Toledo,71.44,5585,-12.326,78
117, -,Howard Twitty,71.46,6311,-22.655,88
118, -,Joey Rassett,71.49,5100,-24.468,71
T119, -,Chris DiMarco,71.51,6150,-0.379,86
T119, -,Pete Jordan,71.51,6297,-3.886,88
121, -,Tim Simpson,71.52,6515,-6.293,91
T122, -,Morris Hatalsky,71.53,5434,2.627,76
T122, -,Billy Mayfair,71.53,7095,-13.878,99
T122, -,Paul Stankowski,71.53,5518,-10.507,77
125, -,Willie Wood,71.54,5515,-6.352,77
126, -,Steve Brodie,71.55,6083,-0.884,85
T127, -,Brandel Chamblee,71.57,6164,-9.006,86
T127, -,Dick Mast,71.57,6021,-9.142,84
T129, -,Trevor Dodds,71.58,5665,-9.953,79
T129, -,Dave Stockton jr,71.58,6443,-0.729,90
T129, -,Phil Tataurangi,71.58,4745,-20.923,66
132, -,Sean Murphy,71.59,6087,-1.819,85
133, -,Robert Gamez,71.6,5443,-1.644,76
134, -,Mark Wurtz,71.61,5812,-11.428,81
135, -,Ed Dougherty,71.62,7028,-9.286,98
136, -,Fulton Allem,71.64,5924,-49.416,82
T137, -,Michael Allen,71.67,7031,-7.049,98
T137, -,Jeff Woodland,71.67,5958,-9.438,83
139, -,Marco Dawson,71.68,6109,-16.098,85
140, -,Richard Zokol,71.7,5322,-16.513,74
141, -,Mike Standly,71.72,6686,-15.938,93
142, -,Dudley Hart,71.73,5838,-28.274,81
143, -,Gary Hallberg,71.74,5636,-40.009,78
144, -,Robert Wrenn,71.77,3737,-5.149,52
145, -,Brett Ogle,71.78,4172,-8.923,58
146, -,Larry Silveira,71.8,5539,-10.324,77
147, -,David Feherty,71.83,4882,2.236,68
148, -,Ed Humenik,71.84,6434,-39.852,89
149, -,Mark Carnevale,71.85,6207,-27.708,86
150, -,Kelly Gibson,71.86,6697,-13.907,93
151, -,John Flannery,71.88,6757,-0.575,94
T152, -,Olin Browne,71.89,6560,-17.784,91
T152, -,David Toms,71.89,6618,-3.678,92
154, -,Larry Rinker,71.92,5343,-20.712,74
155, -,Joel Edwards,71.94,6137,-22.335,85
156, -,John Inman,72,7289,-16.865,101
157, -,Stan Utley,72.02,5271,-13.435,73
158, -,John Mahaffey,72.06,5423,-18.713,75
159, -,Doug Martin,72.07,5867,-29.004,81
160, -,Steve Gotsche,72.09,4046,-9.136,56
161, -,Bob May,72.15,5642,-14.221,78
162, -,Todd Barranger,72.18,4851,-15.051,67
163, -,Charles Raulerson,72.26,4503,-23.141,62
164, -,Eddie Kirby,72.32,3765,-4.162,52
T165, -,John Adams,72.33,5941,-10.124,82
T165, -,Tom Garner,72.33,4077,-26.306,56
167, -,Grant Waite,72.34,5072,-8.444,70
168, -,Tom Sieckmann,72.35,5718,-2.058,79
169, -,Lanny Wadkins,72.37,4868,-19.303,67
T170, -,Brad Lardon,72.4,3993,-10.973,55
T170, -,Larry Nelson,72.4,3997,-14.865,55
T170, -,Dicky Pride,72.4,5360,-2.756,74
